date,fund,profile,gross_return,turnover,transaction_cost,net_return,target_crypto_budget,target_equity_budget
2022-01-18,conservative_raw_adaptive,conservative,-0.0052968573993037345,0,0,-0.0052968573993037345,0.048208955223880599,0.95179104477611942
2022-01-19,conservative_raw_adaptive,conservative,-0.0057206317038551342,0,0,-0.0057206317038551342,0.048208955223880599,0.95179104477611942
2022-01-20,conservative_raw_adaptive,conservative,-0.011764165016699276,0,0,-0.011764165016699276,0.048208955223880599,0.95179104477611942
2022-01-21,conservative_raw_adaptive,conservative,-0.0070585913505953812,0,0,-0.0070585913505953812,0.048208955223880599,0.95179104477611942
2022-01-24,conservative_raw_adaptive,conservative,-0.0021524764434969245,0,0,-0.0021524764434969245,0.048208955223880599,0.95179104477611942
2022-01-25,conservative_raw_adaptive,conservative,0.00096077566107181586,0,0,0.00096077566107181586,0.048208955223880599,0.95179104477611942
2022-01-26,conservative_raw_adaptive,conservative,-0.015277717920803593,0,0,-0.015277717920803593,0.048208955223880599,0.95179104477611942
2022-01-27,conservative_raw_adaptive,conservative,-0.0028511830761179381,0,0,-0.0028511830761179381,0.048208955223880599,0.95179104477611942
2022-01-28,conservative_raw_adaptive,conservative,0.016146279734040179,0,0,0.016146279734040179,0.048208955223880599,0.95179104477611942
2022-01-31,conservative_raw_adaptive,conservative,0.0038948900234369792,0,0,0.0038948900234369792,0.048208955223880599,0.95179104477611942
2022-02-01,conservative_raw_adaptive,conservative,0.0060493502606152848,0.31633563180350399,0.00031633563180350399,0.0057330146288117811,0.042653352353780302,0.95734664764621968
2022-02-02,conservative_raw_adaptive,conservative,0.0011127956902970198,0,0,0.0011127956902970198,0.042653352353780302,0.95734664764621968
2022-02-03,conservative_raw_adaptive,conservative,-0.011824683803029108,0,0,-0.011824683803029108,0.042653352353780302,0.95734664764621968
2022-02-04,conservative_raw_adaptive,conservative,0.0021387563344758141,0,0,0.0021387563344758141,0.042653352353780302,0.95734664764621968
2022-02-07,conservative_raw_adaptive,conservative,0.0018573257162483119,0,0,0.0018573257162483119,0.042653352353780302,0.95734664764621968
2022-02-08,conservative_raw_adaptive,conservative,-0.0034728062377461484,0,0,-0.0034728062377461484,0.042653352353780302,0.95734664764621968
2022-02-09,conservative_raw_adaptive,conservative,0.011149315103293906,0,0,0.011149315103293906,0.042653352353780302,0.95734664764621968
2022-02-10,conservative_raw_adaptive,conservative,-0.017115894398988439,0,0,-0.017115894398988439,0.042653352353780302,0.95734664764621968
2022-02-11,conservative_raw_adaptive,conservative,-0.0092556426706594721,0,0,-0.0092556426706594721,0.042653352353780302,0.95734664764621968
2022-02-14,conservative_raw_adaptive,conservative,-0.011348604735170797,0,0,-0.011348604735170797,0.042653352353780302,0.95734664764621968
2022-02-15,conservative_raw_adaptive,conservative,0.0068837970567228353,0,0,0.0068837970567228353,0.042653352353780302,0.95734664764621968
2022-02-16,conservative_raw_adaptive,conservative,-0.00076548115151908811,0,0,-0.00076548115151908811,0.042653352353780302,0.95734664764621968
2022-02-17,conservative_raw_adaptive,conservative,-0.019544471559238073,0,0,-0.019544471559238073,0.042653352353780302,0.95734664764621968
2022-02-18,conservative_raw_adaptive,conservative,-0.0062609403916458299,0,0,-0.0062609403916458299,0.042653352353780302,0.95734664764621968
2022-02-22,conservative_raw_adaptive,conservative,-0.0056533306713853022,0,0,-0.0056533306713853022,0.042653352353780302,0.95734664764621968
2022-02-23,conservative_raw_adaptive,conservative,0.0010727490104478659,0,0,0.0010727490104478659,0.042653352353780302,0.95734664764621968
2022-02-24,conservative_raw_adaptive,conservative,-0.00064146018118498341,0,0,-0.00064146018118498341,0.042653352353780302,0.95734664764621968
2022-02-25,conservative_raw_adaptive,conservative,0.026217064974191965,0,0,0.026217064974191965,0.042653352353780302,0.95734664764621968
2022-02-28,conservative_raw_adaptive,conservative,-0.0034127747707310306,0,0,-0.0034127747707310306,0.042653352353780302,0.95734664764621968
2022-03-01,conservative_raw_adaptive,conservative,-0.0086081192211825107,0.52980779164563951,0.00052980779164563954,-0.0091379270128281505,0.060905349794238603,0.93909465020576144
2022-03-02,conservative_raw_adaptive,conservative,0.01046272844789377,0,0,0.01046272844789377,0.060905349794238603,0.93909465020576144
2022-03-03,conservative_raw_adaptive,conservative,-0.00014660688084866975,0,0,-0.00014660688084866975,0.060905349794238603,0.93909465020576144
2022-03-04,conservative_raw_adaptive,conservative,-0.0052515735378139616,0,0,-0.0052515735378139616,0.060905349794238603,0.93909465020576144
2022-03-07,conservative_raw_adaptive,conservative,-0.020217896594767439,0,0,-0.020217896594767439,0.060905349794238603,0.93909465020576144
2022-03-08,conservative_raw_adaptive,conservative,-0.01813119339640434,0,0,-0.01813119339640434,0.060905349794238603,0.93909465020576144
2022-03-09,conservative_raw_adaptive,conservative,0.013558579896370965,0,0,0.013558579896370965,0.060905349794238603,0.93909465020576144
2022-03-10,conservative_raw_adaptive,conservative,-0.0097755152171056688,0,0,-0.0097755152171056688,0.060905349794238603,0.93909465020576144
2022-03-11,conservative_raw_adaptive,conservative,-0.0065627639098934437,0,0,-0.0065627639098934437,0.060905349794238603,0.93909465020576144
2022-03-14,conservative_raw_adaptive,conservative,-0.0029734961692258247,0,0,-0.0029734961692258247,0.060905349794238603,0.93909465020576144
2022-03-15,conservative_raw_adaptive,conservative,0.010780788803397187,0,0,0.010780788803397187,0.060905349794238603,0.93909465020576144
2022-03-16,conservative_raw_adaptive,conservative,0.011630967500231064,0,0,0.011630967500231064,0.060905349794238603,0.93909465020576144
2022-03-17,conservative_raw_adaptive,conservative,0.012957015634008308,0,0,0.012957015634008308,0.060905349794238603,0.93909465020576144
2022-03-18,conservative_raw_adaptive,conservative,0.0080405647915832955,0,0,0.0080405647915832955,0.060905349794238603,0.93909465020576144
2022-03-21,conservative_raw_adaptive,conservative,0.0023552939482361468,0,0,0.0023552939482361468,0.060905349794238603,0.93909465020576144
2022-03-22,conservative_raw_adaptive,conservative,0.0099778120263596809,0,0,0.0099778120263596809,0.060905349794238603,0.93909465020576144
2022-03-23,conservative_raw_adaptive,conservative,-0.0072685618494347801,0,0,-0.0072685618494347801,0.060905349794238603,0.93909465020576144
2022-03-24,conservative_raw_adaptive,conservative,0.0073457355759326695,0,0,0.0073457355759326695,0.060905349794238603,0.93909465020576144
2022-03-25,conservative_raw_adaptive,conservative,0.0071954952052166801,0,0,0.0071954952052166801,0.060905349794238603,0.93909465020576144
2022-03-28,conservative_raw_adaptive,conservative,0.0054138526838884912,0,0,0.0054138526838884912,0.060905349794238603,0.93909465020576144
2022-03-29,conservative_raw_adaptive,conservative,0.017219571569945032,0,0,0.017219571569945032,0.060905349794238603,0.93909465020576144
2022-03-30,conservative_raw_adaptive,conservative,-0.0035234165557317273,0,0,-0.0035234165557317273,0.060905349794238603,0.93909465020576144
2022-03-31,conservative_raw_adaptive,conservative,-0.011045061833853474,0,0,-0.011045061833853474,0.060905349794238603,0.93909465020576144
2022-04-01,conservative_raw_adaptive,conservative,0.0076950827639350921,0.44321314155713709,0.00044321314155713708,0.0072518696223779549,0.080789473684210494,0.91921052631578948
2022-04-04,conservative_raw_adaptive,conservative,0.0060325694299647051,0,0,0.0060325694299647051,0.080789473684210494,0.91921052631578948
2022-04-05,conservative_raw_adaptive,conservative,-0.0071729418601688671,0,0,-0.0071729418601688671,0.080789473684210494,0.91921052631578948
2022-04-06,conservative_raw_adaptive,conservative,0.0026940532358107044,0,0,0.0026940532358107044,0.080789473684210494,0.91921052631578948
2022-04-07,conservative_raw_adaptive,conservative,0.0058701735004969193,0,0,0.0058701735004969193,0.080789473684210494,0.91921052631578948
2022-04-08,conservative_raw_adaptive,conservative,0.0028071351479812732,0,0,0.0028071351479812732,0.080789473684210494,0.91921052631578948
2022-04-11,conservative_raw_adaptive,conservative,-0.018672080584855165,0,0,-0.018672080584855165,0.080789473684210494,0.91921052631578948
2022-04-12,conservative_raw_adaptive,conservative,-0.0024894685877411061,0,0,-0.0024894685877411061,0.080789473684210494,0.91921052631578948
2022-04-13,conservative_raw_adaptive,conservative,0.0028017521216140906,0,0,0.0028017521216140906,0.080789473684210494,0.91921052631578948
2022-04-14,conservative_raw_adaptive,conservative,-0.0027928974758314857,0,0,-0.0027928974758314857,0.080789473684210494,0.91921052631578948
2022-04-18,conservative_raw_adaptive,conservative,-0.0072392516941659395,0,0,-0.0072392516941659395,0.080789473684210494,0.91921052631578948
2022-04-19,conservative_raw_adaptive,conservative,0.010807611808563837,0,0,0.010807611808563837,0.080789473684210494,0.91921052631578948
2022-04-20,conservative_raw_adaptive,conservative,-0.0012186909396801251,0,0,-0.0012186909396801251,0.080789473684210494,0.91921052631578948
2022-04-21,conservative_raw_adaptive,conservative,-0.011745247113292433,0,0,-0.011745247113292433,0.080789473684210494,0.91921052631578948
2022-04-22,conservative_raw_adaptive,conservative,-0.016511922573520032,0,0,-0.016511922573520032,0.080789473684210494,0.91921052631578948
2022-04-25,conservative_raw_adaptive,conservative,0.0018708534370562738,0,0,0.0018708534370562738,0.080789473684210494,0.91921052631578948
2022-04-26,conservative_raw_adaptive,conservative,-0.011170363042845034,0,0,-0.011170363042845034,0.080789473684210494,0.91921052631578948
2022-04-27,conservative_raw_adaptive,conservative,0.00058151217249201043,0,0,0.00058151217249201043,0.080789473684210494,0.91921052631578948
2022-04-28,conservative_raw_adaptive,conservative,0.010686737020790236,0,0,0.010686737020790236,0.080789473684210494,0.91921052631578948
2022-04-29,conservative_raw_adaptive,conservative,-0.033217982353241547,0,0,-0.033217982353241547,0.080789473684210494,0.91921052631578948
2022-05-02,conservative_raw_adaptive,conservative,0.0025041463346282366,0.3647086341807157,0.00036470863418071569,0.0021394377004475208,0.075792141951837699,0.9242078580481623
2022-05-03,conservative_raw_adaptive,conservative,0.00035686768098650186,0,0,0.00035686768098650186,0.075792141951837699,0.9242078580481623
2022-05-04,conservative_raw_adaptive,conservative,0.034931644792164068,0,0,0.034931644792164068,0.075792141951837699,0.9242078580481623
2022-05-05,conservative_raw_adaptive,conservative,-0.025673875267740818,0,0,-0.025673875267740818,0.075792141951837699,0.9242078580481623
2022-05-06,conservative_raw_adaptive,conservative,-0.0075035677137890392,0,0,-0.0075035677137890392,0.075792141951837699,0.9242078580481623
2022-05-09,conservative_raw_adaptive,conservative,-0.027310209720702132,0,0,-0.027310209720702132,0.075792141951837699,0.9242078580481623
2022-05-10,conservative_raw_adaptive,conservative,-0.0069708677487879357,0,0,-0.0069708677487879357,0.075792141951837699,0.9242078580481623
2022-05-11,conservative_raw_adaptive,conservative,-0.001415298753253617,0,0,-0.001415298753253617,0.075792141951837699,0.9242078580481623
2022-05-12,conservative_raw_adaptive,conservative,0.0059370993226696527,0,0,0.0059370993226696527,0.075792141951837699,0.9242078580481623
2022-05-13,conservative_raw_adaptive,conservative,0.015354348506354807,0,0,0.015354348506354807,0.075792141951837699,0.9242078580481623
2022-05-16,conservative_raw_adaptive,conservative,-0.00019296110962445948,0,0,-0.00019296110962445948,0.075792141951837699,0.9242078580481623
2022-05-17,conservative_raw_adaptive,conservative,0.018166435705940068,0,0,0.018166435705940068,0.075792141951837699,0.9242078580481623
2022-05-18,conservative_raw_adaptive,conservative,-0.017162006454743983,0,0,-0.017162006454743983,0.075792141951837699,0.9242078580481623
2022-05-19,conservative_raw_adaptive,conservative,0.0010447314736469506,0,0,0.0010447314736469506,0.075792141951837699,0.9242078580481623
2022-05-20,conservative_raw_adaptive,conservative,-0.00064409390445690985,0,0,-0.00064409390445690985,0.075792141951837699,0.9242078580481623
2022-05-23,conservative_raw_adaptive,conservative,0.011594412712660958,0,0,0.011594412712660958,0.075792141951837699,0.9242078580481623
2022-05-24,conservative_raw_adaptive,conservative,0.0084763167563811481,0,0,0.0084763167563811481,0.075792141951837699,0.9242078580481623
2022-05-25,conservative_raw_adaptive,conservative,0.0055610315888707735,0,0,0.0055610315888707735,0.075792141951837699,0.9242078580481623
2022-05-26,conservative_raw_adaptive,conservative,0.00063025754631762195,0,0,0.00063025754631762195,0.075792141951837699,0.9242078580481623
2022-05-27,conservative_raw_adaptive,conservative,0.0084642246655028917,0,0,0.0084642246655028917,0.075792141951837699,0.9242078580481623
2022-05-31,conservative_raw_adaptive,conservative,-0.0052904375188166193,0,0,-0.0052904375188166193,0.075792141951837699,0.9242078580481623
2022-06-01,conservative_raw_adaptive,conservative,-0.0040578302747657303,0.30337650689025192,0.00030337650689025194,-0.0043612067816559824,0.018026796589524899,0.98197320341047512
2022-06-02,conservative_raw_adaptive,conservative,0.0061048484836772905,0,0,0.0061048484836772905,0.018026796589524899,0.98197320341047512
2022-06-03,conservative_raw_adaptive,conservative,-0.0052397007800075385,0,0,-0.0052397007800075385,0.018026796589524899,0.98197320341047512
2022-06-06,conservative_raw_adaptive,conservative,0.001382874770622663,0,0,0.001382874770622663,0.018026796589524899,0.98197320341047512
2022-06-07,conservative_raw_adaptive,conservative,0.0091861439692261532,0,0,0.0091861439692261532,0.018026796589524899,0.98197320341047512
2022-06-08,conservative_raw_adaptive,conservative,-0.013629513544477683,0,0,-0.013629513544477683,0.018026796589524899,0.98197320341047512
2022-06-09,conservative_raw_adaptive,conservative,-0.021927781945316107,0,0,-0.021927781945316107,0.018026796589524899,0.98197320341047512
2022-06-10,conservative_raw_adaptive,conservative,-0.017610201432920507,0,0,-0.017610201432920507,0.018026796589524899,0.98197320341047512
2022-06-13,conservative_raw_adaptive,conservative,-0.040008126594799652,0,0,-0.040008126594799652,0.018026796589524899,0.98197320341047512
2022-06-14,conservative_raw_adaptive,conservative,-0.017975543125976306,0,0,-0.017975543125976306,0.018026796589524899,0.98197320341047512
2022-06-15,conservative_raw_adaptive,conservative,0.008085706287791013,0,0,0.008085706287791013,0.018026796589524899,0.98197320341047512
2022-06-16,conservative_raw_adaptive,conservative,-0.016574887108910218,0,0,-0.016574887108910218,0.018026796589524899,0.98197320341047512
2022-06-17,conservative_raw_adaptive,conservative,0.0018992411521080346,0,0,0.0018992411521080346,0.018026796589524899,0.98197320341047512
2022-06-21,conservative_raw_adaptive,conservative,0.018318843655883352,0,0,0.018318843655883352,0.018026796589524899,0.98197320341047512
2022-06-22,conservative_raw_adaptive,conservative,0.0024560719680084063,0,0,0.0024560719680084063,0.018026796589524899,0.98197320341047512
2022-06-23,conservative_raw_adaptive,conservative,0.015258687805886536,0,0,0.015258687805886536,0.018026796589524899,0.98197320341047512
2022-06-24,conservative_raw_adaptive,conservative,0.017657489394493672,0,0,0.017657489394493672,0.018026796589524899,0.98197320341047512
2022-06-27,conservative_raw_adaptive,conservative,-0.0047358873239214724,0,0,-0.0047358873239214724,0.018026796589524899,0.98197320341047512
2022-06-28,conservative_raw_adaptive,conservative,-0.01288689986143525,0,0,-0.01288689986143525,0.018026796589524899,0.98197320341047512
2022-06-29,conservative_raw_adaptive,conservative,0.0013177252419047287,0,0,0.0013177252419047287,0.018026796589524899,0.98197320341047512
2022-06-30,conservative_raw_adaptive,conservative,-0.0083455618595813658,0,0,-0.0083455618595813658,0.018026796589524899,0.98197320341047512
2022-07-01,conservative_raw_adaptive,conservative,0.01553726879795689,0.43059114813674049,0.00043059114813674048,0.01510667764982015,0.0148061104582843,0.98519388954171572
2022-07-05,conservative_raw_adaptive,conservative,-0.00045600895954125834,0,0,-0.00045600895954125834,0.0148061104582843,0.98519388954171572
2022-07-06,conservative_raw_adaptive,conservative,0.0012535519330161579,0,0,0.0012535519330161579,0.0148061104582843,0.98519388954171572
2022-07-07,conservative_raw_adaptive,conservative,0.0030743411939734809,0,0,0.0030743411939734809,0.0148061104582843,0.98519388954171572
2022-07-08,conservative_raw_adaptive,conservative,-0.0019281972548755213,0,0,-0.0019281972548755213,0.0148061104582843,0.98519388954171572
2022-07-11,conservative_raw_adaptive,conservative,-0.0017645563496896308,0,0,-0.0017645563496896308,0.0148061104582843,0.98519388954171572
2022-07-12,conservative_raw_adaptive,conservative,-0.005133247589287751,0,0,-0.005133247589287751,0.0148061104582843,0.98519388954171572
2022-07-13,conservative_raw_adaptive,conservative,-0.0019598783783295599,0,0,-0.0019598783783295599,0.0148061104582843,0.98519388954171572
2022-07-14,conservative_raw_adaptive,conservative,-0.0014337585764236265,0,0,-0.0014337585764236265,0.0148061104582843,0.98519388954171572
2022-07-15,conservative_raw_adaptive,conservative,0.011457500940080656,0,0,0.011457500940080656,0.0148061104582843,0.98519388954171572
2022-07-18,conservative_raw_adaptive,conservative,-0.010291844229375142,0,0,-0.010291844229375142,0.0148061104582843,0.98519388954171572
2022-07-19,conservative_raw_adaptive,conservative,0.01493873417979982,0,0,0.01493873417979982,0.0148061104582843,0.98519388954171572
2022-07-20,conservative_raw_adaptive,conservative,-0.0037557249127158684,0,0,-0.0037557249127158684,0.0148061104582843,0.98519388954171572
2022-07-21,conservative_raw_adaptive,conservative,0.0047632812508578669,0,0,0.0047632812508578669,0.0148061104582843,0.98519388954171572
2022-07-22,conservative_raw_adaptive,conservative,9.4311100212154993e-05,0,0,9.4311100212154993e-05,0.0148061104582843,0.98519388954171572
2022-07-25,conservative_raw_adaptive,conservative,0.00039220836464348615,0,0,0.00039220836464348615,0.0148061104582843,0.98519388954171572
2022-07-26,conservative_raw_adaptive,conservative,-0.0030879346796777092,0,0,-0.0030879346796777092,0.0148061104582843,0.98519388954171572
2022-07-27,conservative_raw_adaptive,conservative,0.0026116799851279623,0,0,0.0026116799851279623,0.0148061104582843,0.98519388954171572
2022-07-28,conservative_raw_adaptive,conservative,0.0085342092117431552,0,0,0.0085342092117431552,0.0148061104582843,0.98519388954171572
2022-07-29,conservative_raw_adaptive,conservative,0.0033313730322511535,0,0,0.0033313730322511535,0.0148061104582843,0.98519388954171572
2022-08-01,conservative_raw_adaptive,conservative,-0.0046561995947739009,0.067956527194855024,6.795652719485503e-05,-0.0047241561219687556,0.041818181818181803,0.95818181818181825
2022-08-02,conservative_raw_adaptive,conservative,-0.0072646730254648725,0,0,-0.0072646730254648725,0.041818181818181803,0.95818181818181825
2022-08-03,conservative_raw_adaptive,conservative,0.015936702685385367,0,0,0.015936702685385367,0.041818181818181803,0.95818181818181825
2022-08-04,conservative_raw_adaptive,conservative,-0.0047786141023485008,0,0,-0.0047786141023485008,0.041818181818181803,0.95818181818181825
2022-08-05,conservative_raw_adaptive,conservative,-0.0035792828655724918,0,0,-0.0035792828655724918,0.041818181818181803,0.95818181818181825
2022-08-08,conservative_raw_adaptive,conservative,0.0039566239303301569,0,0,0.0039566239303301569,0.041818181818181803,0.95818181818181825
2022-08-09,conservative_raw_adaptive,conservative,-5.7669095658307955e-05,0,0,-5.7669095658307955e-05,0.041818181818181803,0.95818181818181825
2022-08-10,conservative_raw_adaptive,conservative,0.013712558826572446,0,0,0.013712558826572446,0.041818181818181803,0.95818181818181825
2022-08-11,conservative_raw_adaptive,conservative,-0.0026900761975552998,0,0,-0.0026900761975552998,0.041818181818181803,0.95818181818181825
2022-08-12,conservative_raw_adaptive,conservative,0.01437966483186608,0,0,0.01437966483186608,0.041818181818181803,0.95818181818181825
2022-08-15,conservative_raw_adaptive,conservative,0.013975316588903519,0,0,0.013975316588903519,0.041818181818181803,0.95818181818181825
2022-08-16,conservative_raw_adaptive,conservative,0.010461064152926388,0,0,0.010461064152926388,0.041818181818181803,0.95818181818181825
2022-08-17,conservative_raw_adaptive,conservative,-0.0058300599020770626,0,0,-0.0058300599020770626,0.041818181818181803,0.95818181818181825
2022-08-18,conservative_raw_adaptive,conservative,-0.0036496060961574363,0,0,-0.0036496060961574363,0.041818181818181803,0.95818181818181825
2022-08-19,conservative_raw_adaptive,conservative,-0.0081857157230314382,0,0,-0.0081857157230314382,0.041818181818181803,0.95818181818181825
2022-08-22,conservative_raw_adaptive,conservative,-0.014270724575783777,0,0,-0.014270724575783777,0.041818181818181803,0.95818181818181825
2022-08-23,conservative_raw_adaptive,conservative,-0.0054461943585851838,0,0,-0.0054461943585851838,0.041818181818181803,0.95818181818181825
2022-08-24,conservative_raw_adaptive,conservative,0.00048785762513849957,0,0,0.00048785762513849957,0.041818181818181803,0.95818181818181825
2022-08-25,conservative_raw_adaptive,conservative,0.0066358433908183783,0,0,0.0066358433908183783,0.041818181818181803,0.95818181818181825
2022-08-26,conservative_raw_adaptive,conservative,-0.014694925651874463,0,0,-0.014694925651874463,0.041818181818181803,0.95818181818181825
2022-08-29,conservative_raw_adaptive,conservative,-0.003224360132751593,0,0,-0.003224360132751593,0.041818181818181803,0.95818181818181825
2022-08-30,conservative_raw_adaptive,conservative,-0.0085247920116573676,0,0,-0.0085247920116573676,0.041818181818181803,0.95818181818181825
2022-08-31,conservative_raw_adaptive,conservative,-0.0011596123067269285,0,0,-0.0011596123067269285,0.041818181818181803,0.95818181818181825
2022-09-01,conservative_raw_adaptive,conservative,0.012900844043638567,0.17623487868243878,0.00017623487868243879,0.012724609164956128,0.076451259583789705,0.92354874041621027
2022-09-02,conservative_raw_adaptive,conservative,-0.010083607976246918,0,0,-0.010083607976246918,0.076451259583789705,0.92354874041621027
2022-09-06,conservative_raw_adaptive,conservative,-0.0057099196647182352,0,0,-0.0057099196647182352,0.076451259583789705,0.92354874041621027
2022-09-07,conservative_raw_adaptive,conservative,0.017192105603239072,0,0,0.017192105603239072,0.076451259583789705,0.92354874041621027
2022-09-08,conservative_raw_adaptive,conservative,0.0037594751634949411,0,0,0.0037594751634949411,0.076451259583789705,0.92354874041621027
2022-09-09,conservative_raw_adaptive,conservative,0.012485486942646394,0,0,0.012485486942646394,0.076451259583789705,0.92354874041621027
2022-09-12,conservative_raw_adaptive,conservative,0.010411691702634706,0,0,0.010411691702634706,0.076451259583789705,0.92354874041621027
2022-09-13,conservative_raw_adaptive,conservative,-0.033499261630666438,0,0,-0.033499261630666438,0.076451259583789705,0.92354874041621027
2022-09-14,conservative_raw_adaptive,conservative,0.0096061717012988785,0,0,0.0096061717012988785,0.076451259583789705,0.92354874041621027
2022-09-15,conservative_raw_adaptive,conservative,-0.012936589016444656,0,0,-0.012936589016444656,0.076451259583789705,0.92354874041621027
2022-09-16,conservative_raw_adaptive,conservative,0.002225183448363081,0,0,0.002225183448363081,0.076451259583789705,0.92354874041621027
2022-09-19,conservative_raw_adaptive,conservative,0.0060060890520944989,0,0,0.0060060890520944989,0.076451259583789705,0.92354874041621027
2022-09-20,conservative_raw_adaptive,conservative,-0.013019586075623053,0,0,-0.013019586075623053,0.076451259583789705,0.92354874041621027
2022-09-21,conservative_raw_adaptive,conservative,-0.016863185423282329,0,0,-0.016863185423282329,0.076451259583789705,0.92354874041621027
2022-09-22,conservative_raw_adaptive,conservative,0.010175844370718889,0,0,0.010175844370718889,0.076451259583789705,0.92354874041621027
2022-09-23,conservative_raw_adaptive,conservative,-0.014513377392754101,0,0,-0.014513377392754101,0.076451259583789705,0.92354874041621027
2022-09-26,conservative_raw_adaptive,conservative,-0.010393089664070911,0,0,-0.010393089664070911,0.076451259583789705,0.92354874041621027
2022-09-27,conservative_raw_adaptive,conservative,-0.0052205097899672825,0,0,-0.0052205097899672825,0.076451259583789705,0.92354874041621027
2022-09-28,conservative_raw_adaptive,conservative,0.01972930158458076,0,0,0.01972930158458076,0.076451259583789705,0.92354874041621027
2022-09-29,conservative_raw_adaptive,conservative,-0.011950820471584115,0,0,-0.011950820471584115,0.076451259583789705,0.92354874041621027
2022-09-30,conservative_raw_adaptive,conservative,-0.013582237236994915,0,0,-0.013582237236994915,0.076451259583789705,0.92354874041621027
2022-10-03,conservative_raw_adaptive,conservative,0.025716915718059133,0.41295930452748653,0.00041295930452748652,0.025303956413531645,0.0509013785790031,0.94909862142099688
2022-10-04,conservative_raw_adaptive,conservative,0.019404143820033769,0,0,0.019404143820033769,0.0509013785790031,0.94909862142099688
2022-10-05,conservative_raw_adaptive,conservative,-0.0012054437769416719,0,0,-0.0012054437769416719,0.0509013785790031,0.94909862142099688
2022-10-06,conservative_raw_adaptive,conservative,-0.004143963411878275,0,0,-0.004143963411878275,0.0509013785790031,0.94909862142099688
2022-10-07,conservative_raw_adaptive,conservative,-0.014305083646976269,0,0,-0.014305083646976269,0.0509013785790031,0.94909862142099688
2022-10-10,conservative_raw_adaptive,conservative,0.0031144125856349021,0,0,0.0031144125856349021,0.0509013785790031,0.94909862142099688
2022-10-11,conservative_raw_adaptive,conservative,0.011372584937169142,0,0,0.011372584937169142,0.0509013785790031,0.94909862142099688
2022-10-12,conservative_raw_adaptive,conservative,-0.0017632565697363195,0,0,-0.0017632565697363195,0.0509013785790031,0.94909862142099688
2022-10-13,conservative_raw_adaptive,conservative,0.017431448339253589,0,0,0.017431448339253589,0.0509013785790031,0.94909862142099688
2022-10-14,conservative_raw_adaptive,conservative,-0.0082394856950447209,0,0,-0.0082394856950447209,0.0509013785790031,0.94909862142099688
2022-10-17,conservative_raw_adaptive,conservative,0.011846604224743545,0,0,0.011846604224743545,0.0509013785790031,0.94909862142099688
2022-10-18,conservative_raw_adaptive,conservative,0.0073058923887271256,0,0,0.0073058923887271256,0.0509013785790031,0.94909862142099688
2022-10-19,conservative_raw_adaptive,conservative,-0.01029993256646654,0,0,-0.01029993256646654,0.0509013785790031,0.94909862142099688
2022-10-20,conservative_raw_adaptive,conservative,0.0037418919340688954,0,0,0.0037418919340688954,0.0509013785790031,0.94909862142099688
2022-10-21,conservative_raw_adaptive,conservative,0.021072130552645316,0,0,0.021072130552645316,0.0509013785790031,0.94909862142099688
2022-10-24,conservative_raw_adaptive,conservative,0.01199351186528024,0,0,0.01199351186528024,0.0509013785790031,0.94909862142099688
2022-10-25,conservative_raw_adaptive,conservative,0.0077670657828011339,0,0,0.0077670657828011339,0.0509013785790031,0.94909862142099688
2022-10-26,conservative_raw_adaptive,conservative,0.013982853837038929,0,0,0.013982853837038929,0.0509013785790031,0.94909862142099688
2022-10-27,conservative_raw_adaptive,conservative,-0.00043748168270112554,0,0,-0.00043748168270112554,0.0509013785790031,0.94909862142099688
2022-10-28,conservative_raw_adaptive,conservative,0.016223822986648439,0,0,0.016223822986648439,0.0509013785790031,0.94909862142099688
2022-10-31,conservative_raw_adaptive,conservative,-0.0083654048285015485,0,0,-0.0083654048285015485,0.0509013785790031,0.94909862142099688
2022-11-01,conservative_raw_adaptive,conservative,-0.0019137081916057526,0.15266587982526789,0.00015266587982526789,-0.0020663740714310205,0.087268993839835704,0.91273100616016434
2022-11-02,conservative_raw_adaptive,conservative,-0.013389109872854129,0,0,-0.013389109872854129,0.087268993839835704,0.91273100616016434
2022-11-03,conservative_raw_adaptive,conservative,-0.0074456907856815255,0,0,-0.0074456907856815255,0.087268993839835704,0.91273100616016434
2022-11-04,conservative_raw_adaptive,conservative,0.024608437305328298,0,0,0.024608437305328298,0.087268993839835704,0.91273100616016434
2022-11-07,conservative_raw_adaptive,conservative,0.012297903200272397,0,0,0.012297903200272397,0.087268993839835704,0.91273100616016434
2022-11-08,conservative_raw_adaptive,conservative,0.0042081965516407079,0,0,0.0042081965516407079,0.087268993839835704,0.91273100616016434
2022-11-09,conservative_raw_adaptive,conservative,-0.021325159308443281,0,0,-0.021325159308443281,0.087268993839835704,0.91273100616016434
2022-11-10,conservative_raw_adaptive,conservative,0.031455769777710696,0,0,0.031455769777710696,0.087268993839835704,0.91273100616016434
2022-11-11,conservative_raw_adaptive,conservative,-0.0079260916151067205,0,0,-0.0079260916151067205,0.087268993839835704,0.91273100616016434
2022-11-14,conservative_raw_adaptive,conservative,0.0017153772892474733,0,0,0.0017153772892474733,0.087268993839835704,0.91273100616016434
2022-11-15,conservative_raw_adaptive,conservative,0.0025799955526292578,0,0,0.0025799955526292578,0.087268993839835704,0.91273100616016434
2022-11-16,conservative_raw_adaptive,conservative,-0.0010157886803182023,0,0,-0.0010157886803182023,0.087268993839835704,0.91273100616016434
