date,fund,profile,fund_type,gross_return,turnover,transaction_cost_rate,transaction_cost,net_return,gross_growth_of_1,net_growth_of_1,cumulative_transaction_cost
2022-08-17,growth_adaptive,growth,adaptive,-0.007443252555011215,0,0.001,0,-0.007443252555011215,1.0465355201807145,1.041426799064417,0.0049102815202182589
2022-08-18,growth_adaptive,growth,adaptive,-0.0052288528811480495,0,0.001,0,-0.0052288528811480495,1.0410633399107938,1.0359813315456243,0.0049102815202182589
2022-08-19,growth_adaptive,growth,adaptive,-0.020585459486662017,0,0.001,0,-0.020585459486662017,1.0196325727040112,1.0146551798161536,0.0049102815202182589
2022-08-22,growth_adaptive,growth,adaptive,-0.012934213108916848,0,0.001,0,-0.012934213108916848,1.0064444277158644,1.0015314134883451,0.0049102815202182589
2022-08-23,growth_adaptive,growth,adaptive,-0.003106315428881179,0,0.001,0,-0.003106315428881179,1.0033180938617392,0.9984203410061171,0.0049102815202182589
2022-08-24,growth_adaptive,growth,adaptive,-0.00085320231015162395,0,0.001,0,-0.00085320231015162395,1.0024620605462395,0.99756848646466834,0.0049102815202182589
2022-08-25,growth_adaptive,growth,adaptive,0.0075191301072770056,0,0.001,0,0.0075191301072770056,1.0099997032070958,1.0050693337053156,0.0049102815202182589
2022-08-26,growth_adaptive,growth,adaptive,-0.021837271224192989,0,0.001,0,-0.021837271224192989,0.98794406575180793,0.9831213620660737,0.0049102815202182589
2022-08-29,growth_adaptive,growth,adaptive,0.0030359222928482144,0,0.001,0,0.0030359222928482144,0.99094338716511099,0.98610604212574537,0.0049102815202182589
2022-08-30,growth_adaptive,growth,adaptive,-0.0089972357544819692,0,0.001,0,-0.0089972357544819692,0.9820276358914416,0.97723381358582095,0.0049102815202182589
2022-08-31,growth_adaptive,growth,adaptive,-0.00045206521922602771,0,0.001,0,-0.00045206521922602771,0.98158369535293633,0.9767920401676472,0.0049102815202182589
2022-09-01,growth_adaptive,growth,adaptive,0.012296282411242476,0.17677714416201409,0.001,0.00017677714416201409,0.012119505267080463,0.99365352568126708,0.98863027644330115,0.0050870586643802732
2022-09-02,growth_adaptive,growth,adaptive,-0.0095620955822536269,0,0.001,0,-0.0095620955822536269,0.98415211569305949,0.97917689924444051,0.0050870586643802732
2022-09-06,growth_adaptive,growth,adaptive,-0.011705357298719576,0,0.001,0,-0.011705357298719576,0.97263226354258148,0.96771528378013205,0.0050870586643802732
2022-09-07,growth_adaptive,growth,adaptive,0.019680184739764073,0,0.001,0,0.019680184739764073,0.99177384617295439,0.98676009934041831,0.0050870586643802732
2022-09-08,growth_adaptive,growth,adaptive,0.0036935456969036107,0,0.001,0,0.0036935456969036107,0.99543700819478809,0.99040474285921332,0.0050870586643802732
2022-09-09,growth_adaptive,growth,adaptive,0.021723487178164191,0,0.001,0,0.021723487178164191,1.0170613712789778,1.0119197875919084,0.0050870586643802732
2022-09-12,growth_adaptive,growth,adaptive,0.0086013747790179007,0,0.001,0,0.0086013747790179007,1.0258094973066101,1.0206236889312905,0.0050870586643802732
2022-09-13,growth_adaptive,growth,adaptive,-0.040343558351913167,0,0.001,0,-0.040343558351913167,0.98442469199407412,0.97944809758154616,0.0050870586643802732
2022-09-14,growth_adaptive,growth,adaptive,0.010236313005969055,0,0.001,0,0.010236313005969055,0.99450157127213012,0.98947403488149177,0.0050870586643802732
2022-09-15,growth_adaptive,growth,adaptive,-0.01772186258188202,0,0.001,0,-0.01772186258188202,0.97687715108857964,0.97193871200698168,0.0050870586643802732
2022-09-16,growth_adaptive,growth,adaptive,0.0056212093593503987,0,0.001,0,0.0056212093593503987,0.98236838207321431,0.97740218299163029,0.0050870586643802732
2022-09-19,growth_adaptive,growth,adaptive,0.009964648655671704,0,0.001,0,0.009964648655671704,0.99215733785101456,0.98714165234042839,0.0050870586643802732
2022-09-20,growth_adaptive,growth,adaptive,-0.0092763457296659579,0,0.001,0,-0.0092763457296659579,0.98295374336688357,0.97798458508916486,0.0050870586643802732
2022-09-21,growth_adaptive,growth,adaptive,-0.020139670701113555,0,0.001,0,-0.020139670701113555,0.96315737866104767,0.95828829759470391,0.0050870586643802732
2022-09-22,growth_adaptive,growth,adaptive,0.024345296790936111,0,0.001,0,0.024345296790936111,0.98660573090093096,0.98161811061092785,0.0050870586643802732
2022-09-23,growth_adaptive,growth,adaptive,-0.009973564103080812,0,0.001,0,-0.009973564103080812,0.97676575539932364,0.97182787946000471,0.0050870586643802732
2022-09-26,growth_adaptive,growth,adaptive,-0.010430610717362399,0,0.001,0,-0.010430610717362399,0.96657749204270282,0.9616911211650776,0.0050870586643802732
2022-09-27,growth_adaptive,growth,adaptive,-0.0075869387760444384,0,0.001,0,-0.0075869387760444384,0.95924412778827228,0.95439482950733268,0.0050870586643802732
2022-09-28,growth_adaptive,growth,adaptive,0.016385027118992701,0,0.001,0,0.016385027118992701,0.97496136883581763,0.97003261467103674,0.0050870586643802732
2022-09-29,growth_adaptive,growth,adaptive,-0.0032156260878315468,0,0.001,0,-0.0032156260878315468,0.97182625762356123,0.96691335248925314,0.0050870586643802732
2022-09-30,growth_adaptive,growth,adaptive,-0.012336394184612964,0,0.001,0,-0.012336394184612964,0.95983742583055975,0.95498512823058013,0.0050870586643802732
2022-10-03,growth_adaptive,growth,adaptive,0.024602804358103247,0.36099404034114507,0.001,0.00036099404034114509,0.024241810317762104,0.98345211823385448,0.97813569656542965,0.0054480527047214185
2022-10-04,growth_adaptive,growth,adaptive,0.020682452271037377,0,0.001,0,0.020682452271037377,1.0037923197300769,0.99836594142424206,0.0054480527047214185
2022-10-05,growth_adaptive,growth,adaptive,-0.0008695814588316475,0,0.001,0,-0.0008695814588316475,1.0029194405403219,0.99749778091245056,0.0054480527047214185
2022-10-06,growth_adaptive,growth,adaptive,-0.0032966827041728264,0,0.001,0,-0.0032966827041728264,0.99961313336701396,0.99420934723066567,0.0054480527047214185
2022-10-07,growth_adaptive,growth,adaptive,-0.010820650849745594,0,0.001,0,-0.010820650849745594,0.98879666866602933,0.98345135501272918,0.0054480527047214185
2022-10-10,growth_adaptive,growth,adaptive,-0.0021616452283016452,0,0.001,0,-0.0021616452283016452,0.98665924106544689,0.98132548208389914,0.0054480527047214185
2022-10-11,growth_adaptive,growth,adaptive,0.0058066343925144981,0,0.001,0,0.0058066343925144981,0.99238841054830973,0.98702368037841837,0.0054480527047214185
2022-10-12,growth_adaptive,growth,adaptive,-0.00057625261507476822,0,0.001,0,-0.00057625261507476822,0.9918165441315614,0.98645490540145953,0.0054480527047214185
2022-10-13,growth_adaptive,growth,adaptive,0.012986331119863248,0,0.001,0,0.012986331119863248,1.0046966021838124,0.99926533543781626,0.0054480527047214185
2022-10-14,growth_adaptive,growth,adaptive,-0.0050039837778578233,0,0.001,0,-0.0050039837778578233,0.99966911668481573,0.99426502790950977,0.0054480527047214185
2022-10-17,growth_adaptive,growth,adaptive,0.011907558627149983,0,0.001,0,0.011907558627149983,1.0115727352994914,1.0061042970202672,0.0054480527047214185
2022-10-18,growth_adaptive,growth,adaptive,0.0037086325681356946,0,0.001,0,0.0037086325681356946,1.0153242868906613,1.0098355681831377,0.0054480527047214185
2022-10-19,growth_adaptive,growth,adaptive,-0.011216406141395407,0,0.001,0,-0.011216406141395407,1.003935997323673,0.99850884231436887,0.0054480527047214185
2022-10-20,growth_adaptive,growth,adaptive,0.0028321969769113942,0,0.001,0,0.0028321969769113942,1.0067793418203057,1.0013368160389908,0.0054480527047214185
2022-10-21,growth_adaptive,growth,adaptive,0.019300833603853818,0,0.001,0,0.019300833603853818,1.0262110223725769,1.0206634513067723,0.0054480527047214185
2022-10-24,growth_adaptive,growth,adaptive,0.0078408645326748516,0,0.001,0,0.0078408645326748516,1.034257403980938,1.028666335161921,0.0054480527047214185
2022-10-25,growth_adaptive,growth,adaptive,0.011772117956603489,0,0.001,0,0.011772117956603489,1.0464328041380921,1.0407759165974342,0.0054480527047214185
2022-10-26,growth_adaptive,growth,adaptive,0.016579868085335514,0,0.001,0,0.016579868085335514,1.0637825219908694,1.0580318440010137,0.0054480527047214185
2022-10-27,growth_adaptive,growth,adaptive,-0.0033933534922899744,0,0.001,0,-0.0033933534922899744,1.0601727318548346,1.0544415679482189,0.0054480527047214185
2022-10-28,growth_adaptive,growth,adaptive,0.016500575212208046,0,0.001,0,0.016500575212208046,1.0776661917547374,1.0718404603470271,0.0054480527047214185
2022-10-31,growth_adaptive,growth,adaptive,-0.0071030542422846343,0,0.001,0,-0.0071030542422846343,1.0700114703396273,1.0642271194181068,0.0054480527047214185
2022-11-01,growth_adaptive,growth,adaptive,-0.0022934005163576243,0.14742119086935779,0.001,0.00014742119086935779,-0.002440821707226982,1.0675575054810418,1.0616295307636114,0.0055954738955907761
2022-11-02,growth_adaptive,growth,adaptive,-0.015453144414447006,0,0.001,0,-0.015453144414447006,1.0510603851781164,1.0452240163100797,0.0055954738955907761
2022-11-03,growth_adaptive,growth,adaptive,-0.0049265251618220152,0,0.001,0,-0.0049265251618220152,1.045882309743942,1.0400746938939873,0.0055954738955907761
2022-11-04,growth_adaptive,growth,adaptive,0.031856623308953225,0,0.001,0,0.031856623308953225,1.0792005885109528,1.073207961630543,0.0055954738955907761
2022-11-07,growth_adaptive,growth,adaptive,0.0088995556650957042,0,0.001,0,0.0088995556650957042,1.08880499422221,1.0827590356252978,0.0055954738955907761
2022-11-08,growth_adaptive,growth,adaptive,-0.016224384465028385,0,0.001,0,-0.016224384465028385,1.0711398033885058,1.0651919367483296,0.0055954738955907761
2022-11-09,growth_adaptive,growth,adaptive,-0.042683163700400373,0,0.001,0,-0.042683163700400373,1.0254201678144594,1.0197261749397541,0.0055954738955907761
2022-11-10,growth_adaptive,growth,adaptive,0.048051242724560073,0,0.001,0,0.048051242724560073,1.0746928811927712,1.0687252848843716,0.0055954738955907761
2022-11-11,growth_adaptive,growth,adaptive,-0.010614483823895626,0,0.001,0,-0.010614483823895626,1.0632855709896947,1.0573813176357783,0.0055954738955907761
2022-11-14,growth_adaptive,growth,adaptive,0.0063857977706724967,0,0.001,0,0.0063857977706724967,1.070075497618509,1.0641335408966877,0.0055954738955907761
2022-11-15,growth_adaptive,growth,adaptive,0.0048789399079181006,0,0.001,0,0.0048789399079181006,1.0752963316683253,1.0693253844967228,0.0055954738955907761
2022-11-16,growth_adaptive,growth,adaptive,-0.0045196062120975711,0,0.001,0,-0.0045196062120975711,1.0704364156878714,1.0644924548461978,0.0055954738955907761
2022-11-17,growth_adaptive,growth,adaptive,0.0034801588868016431,0,0.001,0,0.0034801588868016431,1.0741617044926837,1.0681970577228641,0.0055954738955907761
2022-11-18,growth_adaptive,growth,adaptive,0.00718935385818531,0,0.001,0,0.00718935385818531,1.0818842330871929,1.0758767043611062,0.0055954738955907761
2022-11-21,growth_adaptive,growth,adaptive,7.6064636806316699e-05,0,0.001,0,7.6064636806316699e-05,1.0819665262184492,1.0759585405318717,0.0055954738955907761
2022-11-22,growth_adaptive,growth,adaptive,0.011606317536356769,0,0.001,0,0.011606317536356769,1.0945241732854494,1.0884464570092396,0.0055954738955907761
2022-11-23,growth_adaptive,growth,adaptive,0.0057261630998366453,0,0.001,0,0.0057261630998366453,1.1007915972183957,1.0946790789475138,0.0055954738955907761
2022-11-25,growth_adaptive,growth,adaptive,-2.3158491721964047e-05,0,0.001,0,-2.3158491721964047e-05,1.1007661045453039,1.0946537278311259,0.0055954738955907761
2022-11-28,growth_adaptive,growth,adaptive,-0.0099122893983474292,0,0.001,0,-0.0099122893983474292,1.0898549923571592,1.0838032032898839,0.0055954738955907761
2022-11-29,growth_adaptive,growth,adaptive,0.006868543619803269,0,0.001,0,0.006868543619803269,1.0973407089114247,1.0912473528669631,0.0055954738955907761
2022-11-30,growth_adaptive,growth,adaptive,0.023328274658269255,0,0.001,0,0.023328274658269255,1.1229397743626102,1.1167042708347528,0.0055954738955907761
2022-12-01,growth_adaptive,growth,adaptive,-0.0037422393283628175,0.27495959465755981,0.001,0.00027495959465755981,-0.0040171989230203776,1.1187374649756074,1.1122182476406233,0.0058704334902483363
2022-12-02,growth_adaptive,growth,adaptive,0.0032523531649470971,0,0.001,0,0.0032523531649470971,1.1223759943105658,1.1158355741784491,0.0058704334902483363
2022-12-05,growth_adaptive,growth,adaptive,-0.0081923791166236271,0,0.001,0,-0.0081923791166236271,1.1131810646537763,1.106694226122964,0.0058704334902483363
2022-12-06,growth_adaptive,growth,adaptive,-0.0056347925681068389,0,0.001,0,-0.0056347925681068389,1.1069085202637079,1.1004582337224396,0.0058704334902483363
2022-12-07,growth_adaptive,growth,adaptive,-0.00072208369179083132,0,0.001,0,-0.00072208369179083132,1.1061092396729211,1.0996636107783717,0.0058704334902483363
2022-12-08,growth_adaptive,growth,adaptive,0.0070006126585389072,0,0.001,0,0.0070006126585389072,1.1138526820179022,1.1073619297721213,0.0058704334902483363
2022-12-09,growth_adaptive,growth,adaptive,-0.01353217804127238,0,0.001,0,-0.01353217804127238,1.0987798292130873,1.092376910982318,0.0058704334902483363
2022-12-12,growth_adaptive,growth,adaptive,0.0043361568487523261,0,0.001,0,0.0043361568487523261,1.1035443108948004,1.097113628606293,0.0058704334902483363
2022-12-13,growth_adaptive,growth,adaptive,0.0058583570378523131,0,0.001,0,0.0058583570378523131,1.110009267475113,1.1035409119537625,0.0058704334902483363
2022-12-14,growth_adaptive,growth,adaptive,-0.0022931368893603921,0,0.001,0,-0.0022931368893603921,1.1074638642763339,1.1010103415796428,0.0058704334902483363
2022-12-15,growth_adaptive,growth,adaptive,-0.016550285750845606,0,0.001,0,-0.016550285750845606,1.0891350208638249,1.0827883058118637,0.0058704334902483363
2022-12-16,growth_adaptive,growth,adaptive,-0.020479342535938749,0,0.001,0,-0.020479342535938749,1.0668302517036679,1.0606135132032337,0.0058704334902483363
2022-12-19,growth_adaptive,growth,adaptive,-0.0082125816016331843,0,0.001,0,-0.0082125816016331843,1.0580688212064606,1.0519031381782573,0.0058704334902483363
2022-12-20,growth_adaptive,growth,adaptive,0.0072296057435068395,0,0.001,0,0.0072296057435068395,1.0657182416332804,1.0595079831476437,0.0058704334902483363
2022-12-21,growth_adaptive,growth,adaptive,0.0070952318254289271,0,0.001,0,0.0070952318254289271,1.0732797596182571,1.067025437908969,0.0058704334902483363
2022-12-22,growth_adaptive,growth,adaptive,-0.0017142289727539728,0,0.001,0,-0.0017142289727539728,1.071439912358449,1.0651963119886398,0.0058704334902483363
2022-12-23,growth_adaptive,growth,adaptive,0.0029669526400601942,0,0.001,0,0.0029669526400601942,1.0746188238350869,1.068356698998677,0.0058704334902483363
2022-12-27,growth_adaptive,growth,adaptive,-0.00096757035597416774,0,0.001,0,-0.00096757035597416774,1.0735790545171722,1.0673229887271194,0.0058704334902483363
2022-12-28,growth_adaptive,growth,adaptive,-0.013241466424436799,0,0.001,0,-0.013241466424436799,1.0593632935128043,1.0531900672078598,0.0058704334902483363
2022-12-29,growth_adaptive,growth,adaptive,0.0039449782573814929,0,0.001,0,0.0039449782573814929,1.0635424586723805,1.0573448791238849,0.0058704334902483363
2022-12-30,growth_adaptive,growth,adaptive,-0.00032858208765140784,0,0.001,0,-0.00032858208765140784,1.0631929976710039,1.0569974545361349,0.0058704334902483363
2023-01-03,growth_adaptive,growth,adaptive,-0.0012155507750172267,0.2181227689988024,0.001,0.00021812276899880239,-0.0014336735440160292,1.0619006325986922,1.0554820652494741,0.0060885562592471387
2023-01-04,growth_adaptive,growth,adaptive,0.0084900000642749163,0,0.001,0,0.0084900000642749163,1.0709161690377087,1.0644431080512831,0.0060885562592471387
2023-01-05,growth_adaptive,growth,adaptive,-0.0021965433188614325,0,0.001,0,-0.0021965433188614325,1.0685638552815482,1.0621050126539848,0.0060885562592471387
2023-01-06,growth_adaptive,growth,adaptive,0.014350028229780598,0,0.001,0,0.014350028229780598,1.0838977767701616,1.0773462495685611,0.0060885562592471387
2023-01-09,growth_adaptive,growth,adaptive,-0.0077413986794604428,0,0.001,0,-0.0077413986794604428,1.0755068919524029,1.0690060827348293,0.0060885562592471387
2023-01-10,growth_adaptive,growth,adaptive,0.0020756559913333028,0,0.001,0,0.0020756559913333028,1.0777392742764043,1.0712249716152296,0.0060885562592471387
2023-01-11,growth_adaptive,growth,adaptive,0.012449723021244363,0,0.001,0,0.012449723021244363,1.0911568297302623,1.0845614258052796,0.0060885562592471387
2023-01-12,growth_adaptive,growth,adaptive,0.0038499748462825778,0,0.001,0,0.0038499748462825778,1.0953577560780732,1.0887369600138783,0.0060885562592471387
2023-01-13,growth_adaptive,growth,adaptive,0.0078733820752232564,0,0.001,0,0.0078733820752232564,1.1039819262007351,1.0973090020794847,0.0060885562592471387
2023-01-17,growth_adaptive,growth,adaptive,-0.0054291188119461875,0,0.001,0,-0.0054291188119461875,1.0979882771571501,1.0913515811337771,0.0060885562592471387
2023-01-18,growth_adaptive,growth,adaptive,-0.020753549219411194,0,0.001,0,-0.020753549219411194,1.0752011234048326,1.0687021623790349,0.0060885562592471387
2023-01-19,growth_adaptive,growth,adaptive,0.0026302545296779112,0,0.001,0,0.0026302545296779112,1.0780291760299829,1.0715131210825091,0.0060885562592471387
2023-01-20,growth_adaptive,growth,adaptive,0.019708134893138052,0,0.001,0,0.019708134893138052,1.0992751204499203,1.0926306462125706,0.0060885562592471387
2023-01-23,growth_adaptive,growth,adaptive,0.0078302831439707177,0,0.001,0,0.0078302831439707177,1.1078827558961657,1.1011862535441947,0.0060885562592471387
2023-01-24,growth_adaptive,growth,adaptive,-0.010048321664965609,0,0.001,0,-0.010048321664965609,1.0967503935978524,1.0901211798555444,0.0060885562592471387
2023-01-25,growth_adaptive,growth,adaptive,0.0037334969865807643,0,0.001,0,0.0037334969865807643,1.1008451078873813,1.094191143995543,0.0060885562592471387
2023-01-26,growth_adaptive,growth,adaptive,-0.00047325573288403699,0,0.001,0,-0.00047325573288403699,1.1003241266290562,1.093673311763776,0.0060885562592471387
2023-01-27,growth_adaptive,growth,adaptive,-0.0012827769936636368,0,0.001,0,-0.0012827769936636368,1.0989126561538434,1.0922703728008616,0.0060885562592471387
2023-01-30,growth_adaptive,growth,adaptive,-0.011799340471604802,0,0.001,0,-0.011799340471604802,1.0859462115753287,1.0793823027851375,0.0060885562592471387
2023-01-31,growth_adaptive,growth,adaptive,0.010222020814048882,0,0.001,0,0.010222020814048882,1.0970467763529892,1.0904157711505231,0.0060885562592471387
2023-02-01,growth_adaptive,growth,adaptive,-0.011256320175141554,0.15108156597803421,0.001,0.0001510815659780342,-0.011407401741119589,1.0846980665912531,1.0779769603841565,0.0062396378252251722
2023-02-02,growth_adaptive,growth,adaptive,-0.011085769015202418,0,0.001,0,-0.011085769015202418,1.0726733543737859,1.0660267567976276,0.0062396378252251722
2023-02-03,growth_adaptive,growth,adaptive,-0.0043465485334359677,0,0.001,0,-0.0043465485334359677,1.0680109275784766,1.0613932197612654,0.0062396378252251722
2023-02-06,growth_adaptive,growth,adaptive,-0.0041498134105459883,0,0.001,0,-0.0041498134105459883,1.0635788815086018,1.0569886359440375,0.0062396378252251722
2023-02-07,growth_adaptive,growth,adaptive,0.014685855665063974,0,0.001,0,0.014685855665063974,1.0791984474508474,1.0725114184911244,0.0062396378252251722
2023-02-08,growth_adaptive,growth,adaptive,-0.0068862359198471612,0,0.001,0,-0.0068862359198471612,1.0717668323373681,1.0651258518366646,0.0062396378252251722
2023-02-09,growth_adaptive,growth,adaptive,-0.01666431119349121,0,0.001,0,-0.01666431119349121,1.0539065763164359,1.0473762631814261,0.0062396378252251722
2023-02-10,growth_adaptive,growth,adaptive,0.011283118713441898,0,0.001,0,0.011283118713441898,1.0657979293298914,1.0591939338965433,0.0062396378252251722
2023-02-13,growth_adaptive,growth,adaptive,0.0056295121636982248,0,0.001,0,0.0056295121636982248,1.0717978517370983,1.0651566790311293,0.0062396378252251722
2023-02-14,growth_adaptive,growth,adaptive,-0.00036857561263159422,0,0.001,0,-0.00036857561263159422,1.071402813187277,1.0647640882556069,0.0062396378252251722
2023-02-15,growth_adaptive,growth,adaptive,0.016998781247782313,0,0.001,0,0.016998781247782313,1.0896153552369061,1.0828637800723584,0.0062396378252251722
2023-02-16,growth_adaptive,growth,adaptive,-0.019632859427381799,0,0.001,0,-0.019632859427381799,1.0682230901376233,1.0616040676991945,0.0062396378252251722
2023-02-17,growth_adaptive,growth,adaptive,0.017705685243479152,0,0.001,0,0.017705685243479152,1.0871367119414168,1.0804004951750736,0.0062396378252251722
2023-02-21,growth_adaptive,growth,adaptive,-0.0078306813900840266,0,0.001,0,-0.0078306813900840266,1.07862369072274,1.0719402231236685,0.0062396378252251722
2023-02-22,growth_adaptive,growth,adaptive,-0.0042472410047755815,0,0.001,0,-0.0042472410047755815,1.07404251595478,1.0673874346533494,0.0062396378252251722
2023-02-23,growth_adaptive,growth,adaptive,-7.2200649018028251e-05,0,0.001,0,-7.2200649018028251e-05,1.0739649693880551,1.0673103685878138,0.0062396378252251722
2023-02-24,growth_adaptive,growth,adaptive,-0.013263522370358771,0,0.001,0,-0.013263522370358771,1.059720410991595,1.0531540736379335,0.0062396378252251722
2023-02-27,growth_adaptive,growth,adaptive,-0.00063974024755042436,0,0.001,0,-0.00063974024755042436,1.0590424651935331,1.0524803285901556,0.0062396378252251722
2023-02-28,growth_adaptive,growth,adaptive,-0.010014268836559648,0,0.001,0,-0.010014268836559648,1.0484369292377522,1.0419405076344632,0.0062396378252251722
2023-03-01,growth_adaptive,growth,adaptive,0.0060044617609094075,0.20423466922344491,0.001,0.00020423466922344491,0.0058002270916859625,1.0547322286880856,1.0479839991947697,0.0064438724944486173
2023-03-02,growth_adaptive,growth,adaptive,0.00013251998019914168,0,0.001,0,0.00013251998019914168,1.0548720017821467,1.0481228780135921,0.0064438724944486173
2023-03-03,growth_adaptive,growth,adaptive,-0.0048141678565067902,0,0.001,0,-0.0048141678565067902,1.0497936708984381,1.0430770385445896,0.0064438724944486173
2023-03-06,growth_adaptive,growth,adaptive,0.0051992836133076814,0,0.001,0,0.0051992836133076814,1.0552518459288944,1.048500291898512,0.0064438724944486173
2023-03-07,growth_adaptive,growth,adaptive,-0.010254467855045579,0,0.001,0,-0.010254467855045579,1.0444307997958391,1.0377484793592329,0.0064438724944486173
2023-03-08,growth_adaptive,growth,adaptive,-0.0066908331103168184,0,0.001,0,-0.0066908331103168184,1.0374426876191305,1.0308050774733553,0.0064438724944486173
2023-03-09,growth_adaptive,growth,adaptive,-0.026666149897090041,0,0.001,0,-0.026666149897090041,1.0097780854014389,1.0033174747627693,0.0064438724944486173
2023-03-10,growth_adaptive,growth,adaptive,-0.0084712765762181563,0,0.001,0,-0.0084712765762181563,1.0012239759593993,0.99481809494030116,0.0064438724944486173
2023-03-13,growth_adaptive,growth,adaptive,0.018509236929192374,0,0.001,0,0.018509236929192374,1.0197558677496199,1.013231418760999,0.0064438724944486173
2023-03-14,growth_adaptive,growth,adaptive,0.0095284953123329075,0,0.001,0,0.0095284953123329075,1.029472606755196,1.0228859895849716,0.0064438724944486173
2023-03-15,growth_adaptive,growth,adaptive,-0.0071807143760763692,0,0.001,0,-0.0071807143760763692,1.0220802580080921,1.0155409374544717,0.0064438724944486173
2023-03-16,growth_adaptive,growth,adaptive,0.0037472541787939573,0,0.001,0,0.0037472541787939573,1.0259102525259758,1.0193464274760844,0.0064438724944486173
2023-03-17,growth_adaptive,growth,adaptive,0.0060014508414907297,0,0.001,0,0.0060014508414907297,1.0320672024742918,1.0254639849510314,0.0064438724944486173
2023-03-20,growth_adaptive,growth,adaptive,0.0011284482762765613,0,0.001,0,0.0011284482762765613,1.0332318369299256,1.026621168017233,0.0064438724944486173
2023-03-21,growth_adaptive,growth,adaptive,0.022112265943597498,0,0.001,0,0.022112265943597498,1.0560789340895118,1.0493220883077568,0.0064438724944486173
2023-03-22,growth_adaptive,growth,adaptive,-0.026232179853444393,0,0.001,0,-0.026232179853444393,1.0283756815510419,1.0217960825630759,0.0064438724944486173
2023-03-23,growth_adaptive,growth,adaptive,0.018860365404889556,0,0.001,0,0.018860365404889556,1.0477712226785969,1.0410675300495003,0.0064438724944486173
2023-03-24,growth_adaptive,growth,adaptive,0.0045124836800960466,0,0.001,0,0.0045124836800960466,1.0524992732214085,1.0457653302887264,0.0064438724944486173
2023-03-27,growth_adaptive,growth,adaptive,0.0026577515072396807,0,0.001,0,0.0026577515072396807,1.0552965547511812,1.0485447146715203,0.0064438724944486173
2023-03-28,growth_adaptive,growth,adaptive,0.0088519741003476593,0,0.001,0,0.0088519741003476593,1.0646380125220247,1.0578264053288491,0.0064438724944486173
2023-03-29,growth_adaptive,growth,adaptive,0.015371227240396079,0,0.001,0,0.015371227240396079,1.0810028053412644,1.0740864953860501,0.0064438724944486173
2023-03-30,growth_adaptive,growth,adaptive,0.0035734312726880546,0,0.001,0,0.0035734312726880546,1.0848656945717343,1.0779246696582345,0.0064438724944486173
2023-03-31,growth_adaptive,growth,adaptive,0.01136558954018696,0,0.001,0,0.01136558954018696,1.0971958327624665,1.0901759190088116,0.0064438724944486173
2023-04-03,growth_adaptive,growth,adaptive,0.0042727822671240201,0.13560830993175829,0.001,0.0001356083099317583,0.0041371739571922621,1.1018839116602563,1.094686166429693,0.0065794808043803761
2023-04-04,growth_adaptive,growth,adaptive,0.0073521024079510333,0,0.001,0,0.0073521024079510333,1.1099850750204563,1.1027344112298514,0.0065794808043803761
2023-04-05,growth_adaptive,growth,adaptive,0.013667233911666798,0,0.001,0,0.013667233911666798,1.12515550067922,1.1178057403705739,0.0065794808043803761
2023-04-06,growth_adaptive,growth,adaptive,-0.0017155464836348111,0,0.001,0,-0.0017155464836348111,1.1232252441164874,1.1158880926632944,0.0065794808043803761
2023-04-10,growth_adaptive,growth,adaptive,0.0045557596302074899,0,0.001,0,0.0045557596302074899,1.1283423883392631,1.1209718105876791,0.0065794808043803761
2023-04-11,growth_adaptive,growth,adaptive,-0.0012994162582058433,0,0.001,0,-0.0012994162582058433,1.1268762018950322,1.1195152015920111,0.0065794808043803761
2023-04-12,growth_adaptive,growth,adaptive,-0.0033831887237442126,0,0.001,0,-0.0033831887237442126,1.1230637670357253,1.1157276703859249,0.0065794808043803761
2023-04-13,growth_adaptive,growth,adaptive,0.0099190152095915973,0,0.001,0,0.0099190152095915973,1.1342034536222938,1.126794590118245,0.0065794808043803761
2023-04-14,growth_adaptive,growth,adaptive,-0.00045852462317597098,0,0.001,0,-0.00045852462317597098,1.1336833934111168,1.1262779270534142,0.0065794808043803761
2023-04-17,growth_adaptive,growth,adaptive,-0.0068338329279311605,0,0.001,0,-0.0068338329279311605,1.1259359905073751,1.1185811318695145,0.0065794808043803761
2023-04-18,growth_adaptive,growth,adaptive,0.0067547943038051006,0,0.001,0,0.0067547943038051006,1.1335414565225035,1.1261369173274105,0.0065794808043803761
2023-04-19,growth_adaptive,growth,adaptive,-0.018996489766735181,0,0.001,0,-0.018996489766735181,1.1120081478435038,1.1047442689014577,0.0065794808043803761
2023-04-20,growth_adaptive,growth,adaptive,-0.0094734236728003518,0,0.001,0,-0.0094734236728003518,1.1014736235313762,1.0942785583920562,0.0065794808043803761
2023-04-21,growth_adaptive,growth,adaptive,-0.0046111622127079643,0,0.001,0,-0.0046111622127079643,1.0963945499802539,1.0892326624534223,0.0065794808043803761
2023-04-24,growth_adaptive,growth,adaptive,0.0003897868393052395,0,0.001,0,0.0003897868393052395,1.0968219101465222,1.089657231010188,0.0065794808043803761
2023-04-25,growth_adaptive,growth,adaptive,0.0047008359252873611,0,0.001,0,0.0047008359252873611,1.1019778899853814,1.0947795308679698,0.0065794808043803761
2023-04-26,growth_adaptive,growth,adaptive,-0.018140103065379165,0,0.001,0,-0.018140103065379165,1.0819878974852775,1.0749201173441574,0.0065794808043803761
