mapped_trading_date,sector,sector_sentiment,sector_sentiment_lag1
2023-04-17,Industrials,0.08765233333333333,0.09211500000000002
2023-04-18,Industrials,0.11032333333333333,0.08765233333333333
2023-04-19,Industrials,0.07248833333333334,0.11032333333333333
2023-04-20,Industrials,0.058032000000000014,0.07248833333333334
2023-04-21,Industrials,0.0524,0.058032000000000014
2023-04-24,Industrials,0.11380083333333335,0.0524
2023-04-25,Industrials,0.016546263736263733,0.11380083333333335
2023-04-26,Industrials,0.12451589285714286,0.016546263736263733
2023-04-27,Industrials,0.04637,0.12451589285714286
2023-04-28,Industrials,0.0027916666666666693,0.04637
2023-05-01,Industrials,0.09175166666666665,0.0027916666666666693
2023-05-02,Industrials,0.05572666666666667,0.09175166666666665
2023-05-03,Industrials,0.07332999999999999,0.05572666666666667
2023-05-04,Industrials,0.25692666666666664,0.07332999999999999
2023-05-05,Industrials,-0.18616000000000002,0.25692666666666664
2023-05-08,Industrials,0.08998333333333333,-0.18616000000000002
2023-05-09,Industrials,0.10449000000000001,0.08998333333333333
2023-05-10,Industrials,0.0008233333333333315,0.10449000000000001
2023-05-11,Industrials,0.02957333333333333,0.0008233333333333315
2023-05-12,Industrials,0.05617333333333333,0.02957333333333333
2023-05-15,Industrials,0.046981666666666665,0.05617333333333333
2023-05-16,Industrials,-0.009853333333333335,0.046981666666666665
2023-05-17,Industrials,0.03942333333333333,-0.009853333333333335
2023-05-18,Industrials,0.038079999999999996,0.03942333333333333
2023-05-19,Industrials,0.06537000000000001,0.038079999999999996
2023-05-22,Industrials,0.06661095238095238,0.06537000000000001
2023-05-23,Industrials,0.08563000000000001,0.06661095238095238
2023-05-24,Industrials,-0.035026190476190475,0.08563000000000001
2023-05-25,Industrials,0.019420000000000003,-0.035026190476190475
2023-05-26,Industrials,0.005953333333333333,0.019420000000000003
2023-05-30,Industrials,0.03866166666666667,0.005953333333333333
2023-05-31,Industrials,0.08129666666666666,0.03866166666666667
2023-06-01,Industrials,0.09578666666666666,0.08129666666666666
2023-06-02,Industrials,0.09314750000000001,0.09578666666666666
2023-06-05,Industrials,0.12740485714285715,0.09314750000000001
2023-06-06,Industrials,0.24237999999999998,0.12740485714285715
2023-06-07,Industrials,0.15123999999999999,0.24237999999999998
2023-06-08,Industrials,0.12484666666666666,0.15123999999999999
2023-06-09,Industrials,0.010431666666666669,0.12484666666666666
2023-06-12,Industrials,0.06932333333333333,0.010431666666666669
2023-06-13,Industrials,0.03178666666666667,0.06932333333333333
2023-06-14,Industrials,0.103817,0.03178666666666667
2023-06-15,Industrials,0.11374499999999999,0.103817
2023-06-16,Industrials,-0.008361428571428565,0.11374499999999999
2023-06-20,Industrials,0.07545702597402598,-0.008361428571428565
2023-06-21,Industrials,-0.07164923809523809,0.07545702597402598
2023-06-22,Industrials,0.06054666666666667,-0.07164923809523809
2023-06-23,Industrials,0.04093733333333333,0.06054666666666667
2023-06-26,Industrials,0.11715428571428572,0.04093733333333333
2023-06-27,Industrials,0.0030166666666666675,0.11715428571428572
2023-06-28,Industrials,0.10847,0.0030166666666666675
2023-06-29,Industrials,0.056356666666666666,0.10847
2023-06-30,Industrials,0.07992333333333333,0.056356666666666666
2023-07-03,Industrials,0.12854966666666667,0.07992333333333333
2023-07-05,Industrials,0.12684123076923076,0.12854966666666667
2023-07-06,Industrials,0.043120000000000006,0.12684123076923076
2023-07-07,Industrials,-0.036395,0.043120000000000006
2023-07-10,Industrials,0.041556666666666665,-0.036395
2023-07-11,Industrials,0.091558,0.041556666666666665
2023-07-12,Industrials,-0.020306666666666664,0.091558
2023-07-13,Industrials,0.08621333333333334,-0.020306666666666664
2023-07-14,Industrials,0.00896,0.08621333333333334
2023-07-17,Industrials,0.020924,0.00896
2023-07-18,Industrials,0.10306000000000001,0.020924
2023-07-19,Industrials,0.12464714285714287,0.10306000000000001
2023-07-20,Industrials,-0.03149999999999999,0.12464714285714287
2023-07-21,Industrials,0.012388333333333335,-0.03149999999999999
2023-07-24,Industrials,0.09965166666666667,0.012388333333333335
2023-07-25,Industrials,0.027837650332728375,0.09965166666666667
2023-07-26,Industrials,-0.0037594999999999964,0.027837650332728375
2023-07-27,Industrials,0.08991133333333333,-0.0037594999999999964
2023-07-28,Industrials,0.056762857142857136,0.08991133333333333
2023-07-31,Industrials,0.06666608695652174,0.056762857142857136
2023-08-01,Industrials,0.03948107692307693,0.06666608695652174
2023-08-02,Industrials,0.08542035294117648,0.03948107692307693
2023-08-03,Industrials,0.1727,0.08542035294117648
2023-08-04,Industrials,0.11730500000000002,0.1727
2023-08-07,Industrials,-0.004704666666666668,0.11730500000000002
2023-08-08,Industrials,-0.0061600000000000005,-0.004704666666666668
2023-08-09,Industrials,0.094442,-0.0061600000000000005
2023-08-10,Industrials,0.10352666666666668,0.094442
2023-08-11,Industrials,0.073043,0.10352666666666668
2023-08-14,Industrials,0.00834,0.073043
2023-08-15,Industrials,0.07318,0.00834
2023-08-16,Industrials,0.176075,0.07318
2023-08-17,Industrials,0.020172857142857138,0.176075
2023-08-18,Industrials,-0.042223333333333335,0.020172857142857138
2023-08-21,Industrials,0.05501066666666667,-0.042223333333333335
2023-08-22,Industrials,0.06748333333333331,0.05501066666666667
2023-08-23,Industrials,0.021661333333333335,0.06748333333333331
2023-08-24,Industrials,0.08937,0.021661333333333335
2023-08-25,Industrials,-0.026712999999999997,0.08937
2023-08-28,Industrials,-0.06098052631578947,-0.026712999999999997
2023-08-29,Industrials,-0.005151428571428573,-0.06098052631578947
2023-08-30,Industrials,0.049848,-0.005151428571428573
2023-08-31,Industrials,0.074656,0.049848
2023-09-01,Industrials,0.08442333333333332,0.074656
2023-09-05,Industrials,0.060045333333333326,0.08442333333333332
2023-09-06,Industrials,0.05277666666666667,0.060045333333333326
2023-09-07,Industrials,0.09034666666666666,0.05277666666666667
2023-09-08,Industrials,0.04282,0.09034666666666666
2023-09-11,Industrials,0.08363899999999999,0.04282
2023-09-12,Industrials,0.12987166666666666,0.08363899999999999
2023-09-13,Industrials,0.02506028571428572,0.12987166666666666
2023-09-14,Industrials,0.08507666666666666,0.02506028571428572
2023-09-15,Industrials,0.07819,0.08507666666666666
2023-09-18,Industrials,0.07306777777777777,0.07819
2023-09-19,Industrials,0.0504247619047619,0.07306777777777777
2023-09-20,Industrials,0.03897777777777778,0.0504247619047619
2023-09-21,Industrials,0.11348242857142857,0.03897777777777778
2023-09-22,Industrials,0.21299666666666664,0.11348242857142857
2023-09-25,Industrials,0.13318666666666668,0.21299666666666664
2023-09-26,Industrials,0.09877499999999999,0.13318666666666668
2023-09-27,Industrials,0.13462866666666667,0.09877499999999999
2023-09-28,Industrials,0.06314571428571428,0.13462866666666667
2023-09-29,Industrials,0.10849500000000001,0.06314571428571428
2023-10-02,Industrials,0.08560919047619046,0.10849500000000001
2023-10-03,Industrials,0.07338933333333333,0.08560919047619046
2023-10-04,Industrials,0.058996666666666656,0.07338933333333333
2023-10-05,Industrials,0.13144300000000003,0.058996666666666656
2023-10-06,Industrials,0.04781666666666666,0.13144300000000003
2023-10-09,Industrials,0.10535466666666668,0.04781666666666666
2023-10-10,Industrials,0.2037257142857143,0.10535466666666668
2023-10-11,Industrials,0.2153513333333333,0.2037257142857143
2023-10-12,Industrials,0.14257166666666668,0.2153513333333333
2023-10-13,Industrials,0.005366153846153844,0.14257166666666668
2023-10-16,Industrials,0.059826666666666674,0.005366153846153844
2023-10-17,Industrials,-0.035266666666666655,0.059826666666666674
2023-10-18,Industrials,0.1133795238095238,-0.035266666666666655
2023-10-19,Industrials,0.041977738095238096,0.1133795238095238
2023-10-20,Industrials,0.08096300000000001,0.041977738095238096
2023-10-23,Industrials,0.18496820512820517,0.08096300000000001
2023-10-24,Industrials,0.30656860869565217,0.18496820512820517
2023-10-25,Industrials,0.13888466666666668,0.30656860869565217
2023-10-26,Industrials,0.06708930158730159,0.13888466666666668
2023-10-27,Industrials,0.021956000000000003,0.06708930158730159
2023-10-30,Industrials,-0.006085384615384612,0.021956000000000003
2023-10-31,Industrials,0.17229238095238095,-0.006085384615384612
2023-11-01,Industrials,0.032745,0.17229238095238095
2023-11-02,Industrials,0.11103766666666667,0.032745
2023-11-03,Industrials,-0.016533333333333337,0.11103766666666667
2023-11-06,Industrials,0.07164200000000001,-0.016533333333333337
2023-11-07,Industrials,0.01263733333333333,0.07164200000000001
2023-11-08,Industrials,0.039760000000000004,0.01263733333333333
2023-11-09,Industrials,0.14994000000000002,0.039760000000000004
2023-11-10,Industrials,-0.037992499999999985,0.14994000000000002
2023-11-13,Industrials,0.0334325,-0.037992499999999985
2023-11-14,Industrials,0.10631400000000002,0.0334325
2023-11-15,Industrials,0.0299447619047619,0.10631400000000002
2023-11-16,Industrials,0.113277,0.0299447619047619
2023-11-17,Industrials,0.108524,0.113277
2023-11-20,Industrials,0.03821,0.108524
2023-11-21,Industrials,0.07222533333333334,0.03821
2023-11-22,Industrials,0.194995,0.07222533333333334
2023-11-24,Industrials,0.10099545454545453,0.194995
2023-11-27,Industrials,0.072705,0.10099545454545453
2023-11-28,Industrials,-0.09877625,0.072705
2023-11-29,Industrials,0.04042277777777778,-0.09877625
2023-11-30,Industrials,0.31625749999999997,0.04042277777777778
2023-12-01,Industrials,0.12111000000000001,0.31625749999999997
2023-12-04,Industrials,0.11804095238095239,0.12111000000000001
2023-12-05,Industrials,-0.08049500000000001,0.11804095238095239
2023-12-06,Industrials,0.11066333333333336,-0.08049500000000001
2023-12-07,Industrials,-0.01891083333333334,0.11066333333333336
2023-12-08,Industrials,0.04053833333333333,-0.01891083333333334
2023-12-11,Industrials,0.07212076190476191,0.04053833333333333
2023-12-12,Industrials,0.23776000000000003,0.07212076190476191
2023-12-13,Industrials,0.10016861904761905,0.23776000000000003
2023-12-14,Industrials,0.06747500000000001,0.10016861904761905
2023-12-15,Industrials,0.057730000000000004,0.06747500000000001
2023-12-18,Industrials,0.13284357142857145,0.057730000000000004
2023-12-19,Industrials,0.0,0.13284357142857145
2023-12-20,Industrials,0.0,0.0
2023-12-21,Industrials,0.0,0.0
2023-12-22,Industrials,0.0,0.0
2023-12-26,Industrials,0.0,0.0
2023-12-27,Industrials,0.0,0.0
2023-12-28,Industrials,0.0,0.0
2023-12-29,Industrials,0.0,0.0
2020-01-02,Materials,0.008046666666666667,
2020-01-03,Materials,-0.023339999999999993,0.008046666666666667
2020-01-06,Materials,-0.12378200000000002,-0.023339999999999993
2020-01-07,Materials,0.07348,-0.12378200000000002
2020-01-08,Materials,-0.101845,0.07348
2020-01-09,Materials,-0.08238666666666668,-0.101845
2020-01-10,Materials,-0.14092,-0.08238666666666668
2020-01-13,Materials,0.1295133333333333,-0.14092
2020-01-14,Materials,0.047439999999999996,0.1295133333333333
2020-01-15,Materials,0.06318,0.047439999999999996
2020-01-16,Materials,0.01058,0.06318
2020-01-17,Materials,0.08403999999999999,0.01058
2020-01-21,Materials,0.00039199999999999966,0.08403999999999999
2020-01-22,Materials,-0.0006199999999999927,0.00039199999999999966
2020-01-23,Materials,0.015575000000000006,-0.0006199999999999927
2020-01-24,Materials,0.165904,0.015575000000000006
2020-01-27,Materials,0.022834000000000007,0.165904
2020-01-28,Materials,0.09968333333333332,0.022834000000000007
2020-01-29,Materials,0.04792142857142857,0.09968333333333332
2020-01-30,Materials,-0.018384897435897433,0.04792142857142857
2020-01-31,Materials,-0.045383,-0.018384897435897433
2020-02-03,Materials,-0.026953333333333336,-0.045383
2020-02-04,Materials,0.13616,-0.026953333333333336
2020-02-05,Materials,0.041348,0.13616
2020-02-06,Materials,0.050344444444444435,0.041348
2020-02-07,Materials,0.007983333333333332,0.050344444444444435
2020-02-10,Materials,0.15956,0.007983333333333332
2020-02-11,Materials,0.04683866666666667,0.15956
2020-02-12,Materials,0.060239999999999995,0.04683866666666667
2020-02-13,Materials,0.03029142857142857,0.060239999999999995
2020-02-14,Materials,-0.036055,0.03029142857142857
2020-02-18,Materials,0.002967777777777775,-0.036055
2020-02-19,Materials,-0.0009,0.002967777777777775
2020-02-20,Materials,0.06334545454545455,-0.0009
2020-02-21,Materials,0.05272,0.06334545454545455
2020-02-24,Materials,0.01760916666666667,0.05272
2020-02-25,Materials,-0.08356333333333334,0.01760916666666667
2020-02-26,Materials,-0.02565,-0.08356333333333334
2020-02-27,Materials,0.011974285714285715,-0.02565
2020-02-28,Materials,-0.129845,0.011974285714285715
2020-03-02,Materials,-0.05884,-0.129845
2020-03-03,Materials,0.07568,-0.05884
2020-03-04,Materials,0.10996999999999998,0.07568
2020-03-05,Materials,-0.01625333333333333,0.10996999999999998
2020-03-06,Materials,-0.0063333333333333245,-0.01625333333333333
2020-03-09,Materials,0.007979499999999999,-0.0063333333333333245
2020-03-10,Materials,0.057255,0.007979499999999999
2020-03-11,Materials,0.013096666666666663,0.057255
2020-03-12,Materials,-0.044667,0.013096666666666663
2020-03-13,Materials,-0.051193333333333334,-0.044667
2020-03-16,Materials,-0.016148666666666665,-0.051193333333333334
2020-03-17,Materials,0.10182500000000001,-0.016148666666666665
2020-03-18,Materials,0.06477,0.10182500000000001
2020-03-19,Materials,0.12248700000000001,0.06477
2020-03-20,Materials,0.040900000000000006,0.12248700000000001
2020-03-23,Materials,0.06273357142857142,0.040900000000000006
2020-03-24,Materials,0.41827999999999993,0.06273357142857142
2020-03-25,Materials,0.0766,0.41827999999999993
2020-03-26,Materials,0.09454266666666668,0.0766
2020-03-27,Materials,0.08911,0.09454266666666668
2020-03-30,Materials,0.007154000000000005,0.08911
2020-03-31,Materials,0.187694,0.007154000000000005
2020-04-01,Materials,-0.0062546666666666705,0.187694
2020-04-02,Materials,0.04988416666666667,-0.0062546666666666705
2020-04-03,Materials,0.09154,0.04988416666666667
2020-04-06,Materials,-0.017328000000000003,0.09154
2020-04-07,Materials,0.29603,-0.017328000000000003
2020-04-08,Materials,0.13888666666666669,0.29603
2020-04-09,Materials,0.08102555555555555,0.13888666666666669
2020-04-13,Materials,-0.06387809523809523,0.08102555555555555
2020-04-14,Materials,-0.00476,-0.06387809523809523
2020-04-15,Materials,-0.06036404761904761,-0.00476
2020-04-16,Materials,0.051655000000000006,-0.06036404761904761
2020-04-17,Materials,0.19349,0.051655000000000006
2020-04-20,Materials,0.023471428571428577,0.19349
2020-04-21,Materials,-0.08027000000000001,0.023471428571428577
2020-04-22,Materials,0.097995,-0.08027000000000001
2020-04-23,Materials,0.011401523809523808,0.097995
2020-04-24,Materials,0.03037333333333333,0.011401523809523808
2020-04-27,Materials,0.11932666666666666,0.03037333333333333
2020-04-28,Materials,0.09663566666666668,0.11932666666666666
2020-04-29,Materials,0.30175393939393935,0.09663566666666668
2020-04-30,Materials,0.07166833333333333,0.30175393939393935
2020-05-01,Materials,0.14565833333333336,0.07166833333333333
2020-05-04,Materials,0.06034166666666666,0.14565833333333336
2020-05-05,Materials,0.11026415686274511,0.06034166666666666
2020-05-06,Materials,0.01126871428571429,0.11026415686274511
2020-05-07,Materials,0.030578,0.01126871428571429
2020-05-08,Materials,0.0797575,0.030578
2020-05-11,Materials,0.031194,0.0797575
2020-05-12,Materials,0.04156866666666667,0.031194
2020-05-13,Materials,0.125762,0.04156866666666667
2020-05-14,Materials,0.045355000000000006,0.125762
2020-05-15,Materials,0.03981111111111111,0.045355000000000006
2020-05-18,Materials,0.11145833333333333,0.03981111111111111
2020-05-19,Materials,0.03696666666666666,0.11145833333333333
2020-05-20,Materials,0.08332,0.03696666666666666
2020-05-21,Materials,0.045763333333333336,0.08332
2020-05-22,Materials,0.04881666666666667,0.045763333333333336
2020-05-26,Materials,0.07415833333333334,0.04881666666666667
2020-05-27,Materials,0.029410000000000002,0.07415833333333334
2020-05-28,Materials,0.035109999999999995,0.029410000000000002
2020-05-29,Materials,0.051084,0.035109999999999995
2020-06-01,Materials,0.023052000000000007,0.051084
2020-06-02,Materials,0.17156,0.023052000000000007
2020-06-03,Materials,0.06891333333333335,0.17156
2020-06-04,Materials,-0.02176,0.06891333333333335
2020-06-05,Materials,0.271055,-0.02176
2020-06-08,Materials,0.08804,0.271055
2020-06-09,Materials,0.10656000000000002,0.08804
2020-06-10,Materials,0.0,0.10656000000000002
2020-06-11,Materials,0.061970000000000004,0.0
2020-06-12,Materials,0.06431,0.061970000000000004
2020-06-15,Materials,0.05624,0.06431
2020-06-16,Materials,0.0,0.05624
2020-06-17,Materials,-0.0018,0.0
2020-06-18,Materials,0.012140000000000001,-0.0018
2020-06-19,Materials,0.00026,0.012140000000000001
2020-06-22,Materials,0.047966666666666664,0.00026
2020-06-23,Materials,0.0018100000000000002,0.047966666666666664
2020-06-24,Materials,0.0,0.0018100000000000002
2020-06-25,Materials,0.00284,0.0
2020-06-26,Materials,0.06884,0.00284
2020-06-29,Materials,0.07612,0.06884
2020-06-30,Materials,0.01472,0.07612
2020-07-01,Materials,0.0074800000000000005,0.01472
2020-07-02,Materials,0.0015400000000000001,0.0074800000000000005
2020-07-06,Materials,-0.04825666666666668,0.0015400000000000001
2020-07-07,Materials,-0.07224,-0.04825666666666668
2020-07-08,Materials,0.0031,-0.07224
2020-07-09,Materials,0.0030800000000000003,0.0031
2020-07-10,Materials,-0.00284,0.0030800000000000003
2020-07-13,Materials,0.0,-0.00284
2020-07-14,Materials,0.0,0.0
2020-07-15,Materials,0.0,0.0
2020-07-16,Materials,0.015479999999999999,0.0
2020-07-17,Materials,0.0787,0.015479999999999999
2020-07-20,Materials,0.00206,0.0787
2020-07-21,Materials,0.0,0.00206
2020-07-22,Materials,0.11148,0.0
2020-07-23,Materials,-0.010432666666666668,0.11148
2020-07-24,Materials,-0.030830000000000003,-0.010432666666666668
2020-07-27,Materials,-0.008358,-0.030830000000000003
2020-07-28,Materials,0.1253575,-0.008358
2020-07-29,Materials,0.03916,0.1253575
2020-07-30,Materials,0.03723,0.03916
2020-07-31,Materials,0.07076,0.03723
2020-08-03,Materials,0.21555999999999997,0.07076
2020-08-04,Materials,0.05852,0.21555999999999997
2020-08-05,Materials,0.012010000000000002,0.05852
2020-08-06,Materials,0.07654,0.012010000000000002
2020-08-07,Materials,0.0,0.07654
2020-08-10,Materials,0.07190666666666666,0.0
2020-08-11,Materials,-6.5e-05,0.07190666666666666
2020-08-12,Materials,0.0,-6.5e-05
2020-08-13,Materials,0.0741,0.0
2020-08-14,Materials,0.00594,0.0741
2020-08-17,Materials,0.186095,0.00594
2020-08-18,Materials,0.0,0.186095
2020-08-19,Materials,0.0032300000000000002,0.0
2020-08-20,Materials,0.003353333333333333,0.0032300000000000002
2020-08-21,Materials,-0.06648,0.003353333333333333
2020-08-24,Materials,0.011859999999999999,-0.06648
2020-08-25,Materials,-0.02888,0.011859999999999999
2020-08-26,Materials,0.0,-0.02888
2020-08-27,Materials,0.00581,0.0
2020-08-28,Materials,-0.016213333333333337,0.00581
2020-08-31,Materials,0.00154,-0.016213333333333337
2020-09-01,Materials,0.0,0.00154
2020-09-02,Materials,-0.01634,0.0
2020-09-03,Materials,0.0023150000000000002,-0.01634
2020-09-04,Materials,0.04812,0.0023150000000000002
2020-09-08,Materials,0.07054,0.04812
2020-09-09,Materials,0.0,0.07054
2020-09-10,Materials,-0.09509999999999999,0.0
2020-09-11,Materials,-0.0077399999999999995,-0.09509999999999999
2020-09-14,Materials,0.026385,-0.0077399999999999995
2020-09-15,Materials,0.0,0.026385
2020-09-16,Materials,0.00464,0.0
2020-09-17,Materials,0.00781,0.00464
2020-09-18,Materials,0.0,0.00781
2020-09-21,Materials,0.09785,0.0
2020-09-22,Materials,0.0,0.09785
2020-09-23,Materials,0.0036200000000000004,0.0
2020-09-24,Materials,0.07224,0.0036200000000000004
2020-09-25,Materials,0.07596,0.07224
2020-09-28,Materials,0.00143,0.07596
2020-09-29,Materials,0.0,0.00143
2020-09-30,Materials,-0.07146,0.0
2020-10-01,Materials,0.0,-0.07146
2020-10-02,Materials,0.0,0.0
2020-10-05,Materials,-0.039420000000000004,0.0
2020-10-06,Materials,0.0,-0.039420000000000004
2020-10-07,Materials,0.00284,0.0
2020-10-08,Materials,0.07224,0.00284
2020-10-09,Materials,0.0,0.07224
2020-10-12,Materials,-0.000959999999999999,0.0
2020-10-13,Materials,0.0033599999999999997,-0.000959999999999999
2020-10-14,Materials,0.00826,0.0033599999999999997
2020-10-15,Materials,0.0098,0.00826
2020-10-16,Materials,0.05424,0.0098
2020-10-19,Materials,0.07808,0.05424
2020-10-20,Materials,0.0,0.07808
2020-10-21,Materials,0.06963333333333334,0.0
2020-10-22,Materials,0.033805,0.06963333333333334
2020-10-23,Materials,0.00388,0.033805
2020-10-26,Materials,0.0054199999999999995,0.00388
2020-10-27,Materials,0.021804999999999998,0.0054199999999999995
2020-10-28,Materials,0.0,0.021804999999999998
2020-10-29,Materials,0.073696,0.0
2020-10-30,Materials,0.0,0.073696
2020-11-02,Materials,0.06828,0.0
2020-11-03,Materials,0.0018,0.06828
2020-11-04,Materials,0.0,0.0018
2020-11-05,Materials,0.0,0.0
2020-11-06,Materials,0.08410000000000001,0.0
2020-11-09,Materials,0.0,0.08410000000000001
2020-11-10,Materials,-0.06408,0.0
2020-11-11,Materials,0.0,-0.06408
2020-11-12,Materials,-0.0269,0.0
2020-11-13,Materials,0.1552,-0.0269
2020-11-16,Materials,0.00969,0.1552
2020-11-17,Materials,0.07732,0.00969
2020-11-18,Materials,0.0,0.07732
2020-11-19,Materials,0.09872,0.0
2020-11-20,Materials,0.0,0.09872
2020-11-23,Materials,0.058896000000000004,0.0
2020-11-24,Materials,0.0033599999999999997,0.058896000000000004
2020-11-25,Materials,0.00508,0.0033599999999999997
2020-11-27,Materials,0.00388,0.00508
2020-11-30,Materials,0.009040000000000001,0.00388
2020-12-01,Materials,0.12442,0.009040000000000001
2020-12-02,Materials,0.09323000000000001,0.12442
2020-12-03,Materials,0.0015400000000000001,0.09323000000000001
2020-12-04,Materials,0.0,0.0015400000000000001
2020-12-07,Materials,0.0,0.0
2020-12-08,Materials,0.04964,0.0
2020-12-09,Materials,0.014220000000000002,0.04964
2020-12-10,Materials,0.0,0.014220000000000002
2020-12-11,Materials,0.0064600000000000005,0.0
2020-12-14,Materials,0.0,0.0064600000000000005
2020-12-15,Materials,0.0007700000000000001,0.0
2020-12-16,Materials,0.00334,0.0007700000000000001
2020-12-17,Materials,0.15116000000000002,0.00334
2020-12-18,Materials,0.09452999999999999,0.15116000000000002
2020-12-21,Materials,0.00961,0.09452999999999999
2020-12-22,Materials,0.0075000000000000015,0.00961
2020-12-23,Materials,0.0,0.0075000000000000015
2020-12-24,Materials,0.0,0.0
2020-12-28,Materials,0.0,0.0
2020-12-29,Materials,0.00608,0.0
2020-12-30,Materials,0.00388,0.00608
2020-12-31,Materials,0.00284,0.00388
2021-01-04,Materials,0.01333,0.00284
2021-01-05,Materials,0.07124,0.01333
2021-01-06,Materials,0.0843,0.07124
2021-01-07,Materials,-0.0513,0.0843
2021-01-08,Materials,0.000464,-0.0513
2021-01-11,Materials,0.09296,0.000464
2021-01-12,Materials,0.0,0.09296
2021-01-13,Materials,0.0064600000000000005,0.0
2021-01-14,Materials,0.00388,0.0064600000000000005
2021-01-15,Materials,-0.030233333333333334,0.00388
2021-01-19,Materials,0.019,-0.030233333333333334
2021-01-20,Materials,0.00388,0.019
2021-01-21,Materials,-0.046959999999999995,0.00388
2021-01-22,Materials,-0.037040000000000003,-0.046959999999999995
2021-01-25,Materials,-0.03034,-0.037040000000000003
2021-01-26,Materials,0.0006866666666666667,-0.03034
2021-01-27,Materials,0.0,0.0006866666666666667
2021-01-28,Materials,0.16177999999999998,0.0
2021-01-29,Materials,-0.028739999999999998,0.16177999999999998
2021-02-01,Materials,0.12702000000000002,-0.028739999999999998
2021-02-02,Materials,0.0,0.12702000000000002
2021-02-03,Materials,0.02452,0.0
2021-02-04,Materials,0.0,0.02452
2021-02-05,Materials,0.00284,0.0
2021-02-08,Materials,-0.06284999999999999,0.00284
2021-02-09,Materials,0.17354,-0.06284999999999999
2021-02-10,Materials,-0.03432,0.17354
2021-02-11,Materials,0.0,-0.03432
2021-02-12,Materials,0.0,0.0
2021-02-16,Materials,-0.06424,0.0
2021-02-17,Materials,-0.03985,-0.06424
2021-02-18,Materials,0.03623166666666666,-0.03985
2021-02-19,Materials,-0.06976,0.03623166666666666
2021-02-22,Materials,0.07519333333333335,-0.06976
2021-02-23,Materials,0.08538000000000001,0.07519333333333335
2021-02-24,Materials,0.0032300000000000002,0.08538000000000001
2021-02-25,Materials,0.04041,0.0032300000000000002
2021-02-26,Materials,0.07043999999999999,0.04041
2021-03-01,Materials,-0.12405999999999999,0.07043999999999999
2021-03-02,Materials,0.004053333333333334,-0.12405999999999999
2021-03-03,Materials,0.0,0.004053333333333334
2021-03-04,Materials,0.0013,0.0
2021-03-05,Materials,-0.12092,0.0013
2021-03-08,Materials,0.053726666666666666,-0.12092
2021-03-09,Materials,0.0,0.053726666666666666
2021-03-10,Materials,0.04589,0.0
2021-03-11,Materials,0.07654,0.04589
2021-03-12,Materials,0.00206,0.07654
2021-03-15,Materials,0.00078,0.00206
2021-03-16,Materials,0.07348,0.00078
2021-03-17,Materials,0.0007700000000000001,0.07348
2021-03-18,Materials,0.0,0.0007700000000000001
2021-03-19,Materials,0.06884,0.0
2021-03-22,Materials,0.00826,0.06884
2021-03-23,Materials,0.0059299999999999995,0.00826
2021-03-24,Materials,0.00464,0.0059299999999999995
2021-03-25,Materials,0.10375000000000001,0.00464
2021-03-26,Materials,0.03491333333333333,0.10375000000000001
2021-03-29,Materials,0.0,0.03491333333333333
2021-03-30,Materials,0.0,0.0
2021-03-31,Materials,0.07224,0.0
2021-04-01,Materials,-0.06437999999999999,0.07224
2021-04-05,Materials,0.06795999999999999,-0.06437999999999999
2021-04-06,Materials,0.04906,0.06795999999999999
2021-04-07,Materials,-0.07098,0.04906
2021-04-08,Materials,0.07994,-0.07098
2021-04-09,Materials,0.0,0.07994
2021-04-12,Materials,0.00954,0.0
2021-04-13,Materials,0.0,0.00954
2021-04-14,Materials,0.14372000000000001,0.0
2021-04-15,Materials,0.0,0.14372000000000001
2021-04-16,Materials,-0.07076,0.0
2021-04-19,Materials,0.11835999999999999,-0.07076
2021-04-20,Materials,-0.08274000000000001,0.11835999999999999
2021-04-21,Materials,0.14922,-0.08274000000000001
2021-04-22,Materials,0.056304285714285716,0.14922
2021-04-23,Materials,0.09035,0.056304285714285716
2021-04-26,Materials,0.0,0.09035
2021-04-27,Materials,0.03454333333333333,0.0
2021-04-28,Materials,0.1155,0.03454333333333333
2021-04-29,Materials,0.018933333333333337,0.1155
2021-04-30,Materials,0.03062,0.018933333333333337
2021-05-03,Materials,0.0015400000000000004,0.03062
2021-05-04,Materials,0.1337975,0.0015400000000000004
2021-05-05,Materials,0.10922000000000001,0.1337975
2021-05-06,Materials,0.13798,0.10922000000000001
2021-05-07,Materials,0.0,0.13798
2021-05-10,Materials,0.16904,0.0
2021-05-11,Materials,0.00478,0.16904
2021-05-12,Materials,0.0064600000000000005,0.00478
2021-05-13,Materials,0.0009,0.0064600000000000005
2021-05-14,Materials,0.061020000000000005,0.0009
2021-05-17,Materials,0.031948,0.061020000000000005
2021-05-18,Materials,0.10703333333333334,0.031948
2021-05-19,Materials,-0.00104,0.10703333333333334
2021-05-20,Materials,0.00194,-0.00104
2021-05-21,Materials,0.034140000000000004,0.00194
2021-05-24,Materials,0.09652999999999999,0.034140000000000004
2021-05-25,Materials,0.00156,0.09652999999999999
2021-05-26,Materials,0.0,0.00156
2021-05-27,Materials,0.14982,0.0
2021-05-28,Materials,0.00762,0.14982
2021-06-01,Materials,0.003953333333333334,0.00762
2021-06-02,Materials,0.0,0.003953333333333334
2021-06-03,Materials,0.00903,0.0
2021-06-04,Materials,0.0009,0.00903
2021-06-07,Materials,0.03062833333333333,0.0009
